SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,max_posterior,entropy_raw,entropy_norm
95831.0,0.02413118022485249,0.969373646211535,0.006476518379638049,1.8655183975782667e-05,0.969373646211535,0.15286508978977076,0.1102688534823742
95833.0,0.003123275573271704,0.25295827244549646,0.7431997993744082,0.000718652606823987,0.7431997993744082,0.5914929399859858,0.42667196561930754
95836.0,0.9995458651604582,0.00021026650222073263,0.00023465864995630465,9.20968736476393e-06,0.9995458651604582,0.004302306379585165,0.0031034580391062342
95838.0,5.844633176891231e-06,1.5282458243735187e-31,0.00017096180683105413,0.9998231935599915,0.9998231935599915,0.0017301533054979816,0.001248041796909793
95839.0,0.1593115191885258,0.8333742489430178,0.007221657521593746,9.257434686111406e-05,0.8333742489430178,0.4810069081082427,0.34697314048054756
95841.0,0.018359537945921253,6.990339633220665e-18,0.9816372525726922,3.2094813868919197e-06,0.9816372525726922,0.09162790882040432,0.06609556483111172
95843.0,0.8627010516258952,0.1361793723187731,0.0004806048324841465,0.0006389712228474733,0.8627010516258952,0.40729389931785254,0.29380044436509734
95844.0,0.9710940715059505,3.5002228870521305e-07,0.0002453451714846027,0.02866023330027771,0.9710940715059505,0.13233694926953932,0.09546093021876935
95846.0,0.9951550786491048,0.004423679961904484,0.00036564791974418606,5.559346924790061e-05,0.9951550786491048,0.03225132939553781,0.023264416490509428
95848.0,0.2541503633414248,0.7428041188307655,0.0030443662365062193,1.151591302783965e-06,0.7428041188307655,0.5866514817489625,0.42317959172469527
95849.0,6.426215837600811e-06,0.994954055619279,0.005039186798197933,3.313666849773746e-07,0.994954055619279,0.03177483331934955,0.022920697227449497
95850.0,0.4665959570465643,0.5306971686524621,0.0027008900053975614,5.984295576105002e-06,0.5306971686524621,0.7079581485065873,0.510683855003693
95851.0,0.27721523776394186,0.7127381586788727,0.010043670948500524,2.932608685066026e-06,0.7127381586788727,0.6432652390245145,0.46401778515846037
95853.0,0.9978444359508292,0.00033307322418856005,0.0017827466785226911,3.9744146461094464e-05,0.9978444359508292,0.016507008583646055,0.011907289711768859
