SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
101722.0,0.9528671553915247,3.298917012823736e-07,0.04372461961450431,0.0026212088092617465,0.0007866862930073108,0.9528671553915247,0.20406413938018855,0.12679217868775297
101723.0,0.023172156592296326,1.8798922135758796e-05,0.9195852202317718,0.05549840527578926,0.0017254189780067301,0.9195852202317718,0.33598012269439026,0.20875618754764932
101724.0,0.9342903407598544,1.1153649178766296e-06,0.06311268969421235,0.002417238994659052,0.00017861518635570468,0.9342903407598544,0.25399268771385863,0.15781452999931028
101725.0,0.03719255872419743,1.4611466969433517e-05,0.9626878192543854,6.406084645366116e-05,4.094970799410598e-05,0.9626878192543854,0.1602269691637141,0.09955461340002124
101726.0,4.662091495533465e-21,0.0003862086359047707,8.89143833902421e-07,0.016644807860799773,0.9829680943594612,0.9829680943594612,0.0881051086334598,0.05474278190713824
101727.0,4.876936040566432e-08,6.8398274998680614e-06,0.0002178085509067153,0.9664729085983965,0.03330239425383801,0.9664729085983965,0.14817631482522314,0.09206712087521446
101728.0,0.41264952688545675,7.649338354798878e-06,0.5356424725965203,0.04918818276014002,0.0025121684195298453,0.5356424725965203,0.862944141761333,0.5361773418498783
101730.0,0.0026466060343370425,0.001308028586489988,0.9232355023874781,0.04580881660007621,0.027001046391619335,0.9232355023874781,0.33689608666810966,0.20932530796331925
101731.0,0.003975106937471788,1.2270996717847947e-06,0.024712753952539288,0.9621875365201413,0.009123375490174288,0.9621875365201413,0.19337798513540003,0.12015249773937337
101732.0,0.001851999874149675,2.016682885601653e-05,0.997745890080248,0.00030901683149972526,7.292638524713106e-05,0.997745890080248,0.017313648459409553,0.010757574632515358
101733.0,3.428012174971724e-08,4.453085365572365e-13,1.0789847753934591e-19,2.0479927596196862e-32,0.9999999657194328,0.9999999657194328,6.235240375172308e-07,3.8741726704711356e-07
101736.0,1.8595837119535076e-16,1.1902993156443952e-07,1.5089918638536882e-06,0.3154968022716461,0.6845015697065591,0.6845015697065591,0.6234514960699993,0.3873721945117451
101740.0,0.02549490520402412,5.205159006656702e-05,0.9578401113228914,0.01646994173375735,0.00014299014925970918,0.9578401113228914,0.20421468977739343,0.12688572090894817
101742.0,1.7857252332183344e-18,8.736184326508747e-07,3.733967389829241e-07,0.8755797108128436,0.12441904217198502,0.8755797108128436,0.37565691990884686,0.23340876774842872
101743.0,0.2972916506476449,0.0012679966270554275,0.48855463019211337,0.0777876579851041,0.1350980645480813,0.48855463019211337,1.1881238370977505,0.7382228465718458
101744.0,1.6494771710594936e-06,6.82428568977325e-06,0.00011463442622162604,0.9895487510296406,0.010328140781275919,0.9895487510296406,0.05876912620319886,0.03651531118359013
101755.0,0.9186818852634473,1.2355431929017517e-06,0.01787863127414661,0.0633785104603879,5.9737458825221504e-05,0.9186818852634473,0.32530029642001623,0.2021204383883531
101756.0,4.4470528267492104e-07,1.7758812928435014e-06,4.5318617594201297e-07,0.9996208683853465,0.0003764578419003181,0.9996208683853465,0.0033839572637520163,0.0021025708650258823
101758.0,9.842066314205075e-06,0.00037530402673695154,0.019628289851601092,0.9587445515553242,0.021242012500023003,0.9587445515553242,0.20244026745015475,0.12578321032837222
101761.0,4.537861275366711e-05,6.4900611710944465e-06,0.005242310598009639,0.9893757876063636,0.00533003312170151,0.9893757876063636,0.06652575692708473,0.04133477682681884
101762.0,0.13759771337373286,7.552671649715788e-05,0.8205325625895353,0.040612343350160424,0.001181853970075579,0.8205325625895353,0.5740093102461801,0.3566520372184182
101763.0,0.7046528531437566,3.1663300451584866e-07,0.026704074320977066,0.2682419077173028,0.00040084818495968085,0.7046528531437566,0.6995215377319997,0.43463716886975107
101764.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4259599767814278e-13,8.85998748858114e-14
101765.0,0.8986838929873402,3.5348868268281307e-06,0.00010429748753644522,0.1012014114596942,6.8631786021003445e-06,0.8986838929873402,0.3288994026818572,0.20435668884202715
101766.0,1.4207102926067258e-05,2.0231393542718925e-06,0.006644768579623279,0.9717622590409932,0.02157674213710251,0.9717622590409932,0.14410811335966517,0.08953940518383668
101768.0,0.9930823203445107,2.3702967916245594e-07,0.005749373879585066,7.896781207123132e-05,0.001089100934152158,0.9930823203445107,0.04473265524841405,0.027793961421451022
101772.0,0.19689101427063924,6.0556261409772254e-05,0.720327258677046,0.07189258959951109,0.010828581191393852,0.720327258677046,0.7951283824828685,0.49404104149648315
101775.0,0.9551545619307776,4.129752573310766e-08,0.009049195895125057,0.035378962141773045,0.0004172387347992597,0.9551545619307776,0.20787296234240638,0.12915873345373172
101778.0,0.9965672164768626,1.5301276369292924e-09,0.002368910384751605,0.001057717701378065,6.153906880104189e-06,0.9965672164768626,0.025068689431415277,0.015576052507363644
101779.0,0.08753868421897086,3.4009690301220285e-06,0.0368041454024149,0.8712721621472582,0.004381607262326703,0.8712721621472582,0.4786468656579881,0.29740001895076934
101780.0,0.11624495863074547,5.323148485673326e-06,0.538037710861295,0.3447703607097323,0.0009416466497411218,0.538037710861295,0.9574195620637057,0.5948782209409448
101781.0,0.8572135035862716,8.3810365653229e-06,0.03339989374462312,0.06639194603057903,0.04298627560195964,0.8572135035862716,0.5610396560386437,0.34859353797011783
101783.0,0.9412541227105652,1.3030970121301551e-06,0.02301447304005943,0.035532599072495806,0.00019750207986675674,0.9412541227105652,0.26407305703248957,0.16407781561023854
101785.0,0.0015126391191378863,6.951539747731076e-06,0.08291644921753315,0.9143648906924714,0.001199069431109067,0.9143648906924714,0.3062851862494107,0.19030568615485613
101786.0,0.001408386660077903,2.747997574028651e-05,0.0027886203214785472,0.0001312766830370054,0.9956442363596648,0.9956442363596648,0.031457978636728126,0.019545941097629138
