SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
101442.0,5.2367410609951715e-05,0.9999476325893906,0.9999476325893906,0.0005685634458073742,0.0008202636636970397
101443.0,0.0021493080408397243,0.9978506919591608,0.9978506919591608,0.015349356246687079,0.022144440137933482
101444.0,0.00020570603439163513,0.9997942939656098,0.9997942939656098,0.0019519362427792353,0.0028160487375890387
101446.0,3.950398458413054e-05,0.9999604960154143,0.9999604960154143,0.00044003841054037407,0.0006348412326872595
101448.0,0.00022505041790709407,0.9997749495820947,0.9997749495820947,0.0021152654343332324,0.0030516829522763936
101449.0,2.319201851263842e-05,0.9999768079814885,0.9999768079814885,0.000270690068458308,0.000390523219382695
101450.0,0.9999536809175233,4.631908247486821e-05,0.9999536809175233,0.0005085804394909825,0.0007337264779467699
101454.0,7.333718891491623e-05,0.9999266628110864,0.9999266628110864,0.0007715370063947806,0.0011130926129880665
101455.0,0.00037327563865062577,0.9996267243613498,0.9996267243613498,0.003319542782554764,0.004789087910410509
101461.0,0.00016802768430880527,0.9998319723156907,0.9998319723156907,0.001628406324934748,0.0023492937295355827
101462.0,7.1772535252340875e-06,0.9999928227464773,0.9999928227464773,9.218888012673376e-05,0.00013300044018394591
101464.0,3.9291104250473895e-05,0.9999607088957487,0.9999607088957487,0.0004378794273960747,0.0006317264784116159
101467.0,0.0033475376967483095,0.9966524623032524,0.9966524623032524,0.022421320692713215,0.032347128173558455
101468.0,0.9995843993647513,0.0004156006352480078,0.9995843993647513,0.003651291773350906,0.005267700534252021
101470.0,0.9999197532393734,8.024676062447427e-05,0.9999197532393734,0.0008370029262128211,0.0012075399708567879
101472.0,9.490929085662039e-05,0.9999050907091438,0.9999050907091438,0.0009740105360993359,0.0014052001702041126
101478.0,0.000178618009340896,0.9998213819906601,0.9998213819906601,0.0017201221065433947,0.0024816116328336326
101479.0,0.0001177160770117499,0.9998822839229894,0.9998822839229894,0.0011827141554846118,0.001706295846906828
101480.0,0.00995509749329417,0.9900449025067052,0.9900449025067052,0.0557950999736923,0.08049531403794982
101481.0,0.0001292880346272504,0.9998707119653738,0.9998707119653738,0.0012868559336094575,0.0018565406737569015
101484.0,0.0005748026465783843,0.9994251973534234,0.9994251973534234,0.004863518051186094,0.007016573373720134
101486.0,1.941861517332969e-05,0.9999805813848267,0.9999805813848267,0.00023009638892358632,0.0003319589192265162
101487.0,0.0015774881021258927,0.9984225118978732,0.9984225118978732,0.011754072624265768,0.01695754228527695
101488.0,1.8507618329917268e-05,0.9999814923816703,0.9999814923816703,0.00022019103652066722,0.00031766851643656724
101489.0,0.00047272067615481724,0.9995272793238458,0.9995272793238458,0.004092233923314241,0.005903845587323042
101490.0,0.061047269545321144,0.9389527304546805,0.9389527304546805,0.22983945096817524,0.3315882361124285
101493.0,0.00017799557892844624,0.9998220044210706,0.9998220044210706,0.0017147493948327839,0.0024738604482926084
101498.0,0.9995444586648174,0.0004555413351842113,0.9995444586648174,0.003960383571261488,0.005713625738277072
101500.0,0.0003350893635812848,0.9996649106364199,0.9996649106364199,0.0030161211801000057,0.004351343069250446
101501.0,2.751239567617284e-05,0.9999724876043233,0.9999724876043233,0.000316416214971424,0.0004564921041961296
101502.0,0.03005636285058551,0.9699436371494158,0.9699436371494158,0.13493803646024438,0.19467443602848872
