SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,P_cluster_6,P_cluster_7,max_posterior,entropy_raw,entropy_norm
96317.0,0.00021134009322977852,0.3934285321116413,6.783271779861704e-05,3.4682435208834104e-05,0.0009226555666681169,0.5914333368477374,0.013901620227716387,0.5914333368477374,0.746319849318613,0.38353253344247734
96319.0,0.006871806574145856,0.31144491891478454,0.05052822152959905,0.00031741610756523097,0.0002672058681212336,0.0012233244244009335,0.629347106581382,0.629347106581382,0.852764969239916,0.43823450412338427
96320.0,0.0017764081814076768,0.0007967579729280445,0.0009218994518693376,3.263072336140572e-05,0.027284751885333646,0.9663482679613461,0.00283928382375223,0.9663482679613461,0.17170866352000377,0.08824079755345522
96322.0,0.00019778234886940098,0.00025776097501446137,0.9882035065567982,2.8988769704559856e-07,0.002886337276429748,0.0012144778527611415,0.007239845102431498,0.9882035065567982,0.07625879684141798,0.03918926928791628
96323.0,0.12414349351003215,0.09326543472007522,0.010217771340266663,0.0056826638607593806,0.7277853850495676,0.03534045629270322,0.0035647952265954346,0.7277853850495676,0.9259526789305136,0.47584554681522095
96325.0,0.00016682618386971602,0.00011401621702896853,0.021918450109433274,2.701710676079014e-05,0.0009637525806164573,0.05058284552686649,0.9262270922754237,0.9262270922754237,0.31512991084038566,0.16194473881200153
96329.0,0.001717458763301218,0.0003494674576689936,0.9859284140234251,1.1105948705089732e-05,0.006696740650586139,5.430170419926633e-05,0.005242511452115869,0.9859284140234251,0.08940142921124582,0.045943246277145834
96330.0,1.8611791111372073e-07,0.07022063104049983,8.370904565295345e-07,0.923190626502384,1.0255727832304189e-05,0.006577463520913644,2.995946117660434e-17,0.923190626502384,0.29347319346751827,0.1508153876529148
96332.0,6.868831325531717e-05,0.00787180414605214,0.9016203522619629,3.788811955937254e-07,0.024787736074354794,0.06403107543018581,0.0016199648929933145,0.9016203522619629,0.4102134553404893,0.21080801471724522
96333.0,9.177125022496237e-05,0.044332603115149215,0.8690675761123455,6.431266468436834e-07,0.008034949095307484,0.016010185606384654,0.06246227169393982,0.8690675761123455,0.5391390362833539,0.27706265705284044
96335.0,0.0008702248863619718,0.6240342666956095,1.2636328754488315e-08,6.705311011103354e-05,0.0014550903834368147,0.37292989461529524,0.0006434576728569849,0.6240342666956095,0.6831193632305536,0.3510539084048611
96337.0,0.035822644633065684,0.018469270424707643,0.000165619627072569,0.00048402648823327643,0.009502922651559383,0.9164826969217266,0.01907281925363669,0.9164826969217266,0.39781338908182673,0.20443564122164345
96339.0,0.3460889946680889,0.6194138785049126,2.760844104083806e-16,0.03406505692217603,1.549616138246153e-08,9.232190528484128e-05,0.00033973250337511067,0.6194138785049126,0.7826026287096534,0.40217819362810037
96340.0,6.567760728342553e-07,0.003926412024476101,0.0002176619708974724,0.0032427968142904524,2.189923724109498e-05,0.9925804870218312,1.0086155192379814e-05,0.9925804870218312,0.04992565269579103,0.025656710162094885
96342.0,1.460622412356061e-05,0.012500349987512899,1.5722921136270258e-15,0.9874850397169713,2.592110688978305e-09,1.3875675365069128e-09,9.171213355289243e-11,0.9874850397169713,0.06737554429751824,0.034624180530754334
96344.0,6.23045692318637e-09,0.020211585024927772,0.9432697940296276,0.0007259149553828692,4.1430986909882064e-07,0.03300820257875209,0.002784082870981723,0.9432697940296276,0.2681704278215649,0.1378123383300891
96346.0,0.0026800713137971567,0.0020867027400726526,0.00012444107423409187,9.620562826816237e-05,0.004703520091599961,0.9885967665780827,0.0017122925739463844,0.9885967665780827,0.07821276385508774,0.040193409697286346
96348.0,0.13403408189377097,0.08989830055139501,0.03944856783514673,0.000985571365218956,0.056252509357193003,0.6791528483255456,0.00022812067173028354,0.6791528483255456,1.0468577044611853,0.5379784390196055
96349.0,7.186146852144759e-05,0.976145267009933,6.580868265005563e-12,0.00011058894273771249,0.0016819244015478713,0.021952526826976685,3.783134370363612e-05,0.976145267009933,0.12022391419486524,0.06178287021794439
96351.0,0.08654920851054028,0.00018713107612722266,0.01889802857802043,3.7440111892437035e-05,0.8943240958755849,2.412917098308323e-07,3.854556126585925e-06,0.8943240958755849,0.3887141632967212,0.19975956417382962
96352.0,0.019126655733761527,0.46464955791877005,0.006302464712010359,6.996674091044964e-06,0.06493560314627563,0.37705738577826475,0.06792133603682814,0.46464955791877005,1.1918263067259562,0.612477563419131
96355.0,1.3893405745127416e-06,9.506181477903148e-07,0.9995490275396798,8.396583164864243e-07,0.00040662074635465067,3.6794215562134454e-05,4.377881364803441e-06,0.9995490275396798,0.0040989746367601715,0.002106456271246703
96357.0,0.9813192495036432,0.0013996003684214225,3.2241143872044773e-10,0.0007305533373142215,1.4228567615194929e-06,0.012311301968338732,0.004237871643109481,0.9813192495036432,0.11028789809175202,0.05667676801279536
96358.0,0.0003959740082026562,0.10630659854137395,0.07512554284982711,6.904232360121583e-05,0.22008860980660228,0.525622650199237,0.072391582271156,0.525622650199237,1.297807087434002,0.6669409109480477
96360.0,0.911674617485079,0.08129904137447017,0.0010511959536570821,8.610101680243139e-05,7.513267671284396e-05,0.0019898336320281753,0.0038240778612484176,0.911674617485079,0.3307252532339163,0.16995915941672562
96362.0,0.01881694912522025,0.36050324249278076,0.2564823237978338,1.1061968723675625e-05,0.178782722986048,0.006400010318031507,0.17900368931136104,0.36050324249278076,1.4397529172348575,0.7398866375890062
96365.0,0.0674605448665343,0.052936492242977265,0.6899407267350598,9.599512142303783e-05,0.11131821683208636,0.0002120829417913625,0.07803594126012922,0.6899407267350598,1.0396248155929588,0.5342614694196793
96366.0,1.5649335657509952e-06,1.0007870038796981e-05,1.6760479515942625e-06,1.0417610662484816e-05,1.0654903611693674e-09,9.174597588906325e-06,0.9999671578747016,0.9999671578747016,0.00041721276251652223,0.00021440494707274525
96367.0,0.031400834015222895,0.05996232150257057,0.16196584801850983,5.392701383961045e-06,0.4931436803130555,0.2526701183157588,0.0008518051334974966,0.4931436803130555,1.274557024171671,0.6549927419775441
96368.0,2.2307068585819578e-05,0.019684160721542443,0.0014621021727249436,2.899627095643817e-05,1.2401825956370783e-06,0.006977504292293582,0.9718236892913006,0.9718236892913006,0.14984073342021986,0.07700290452411869
96370.0,0.0001348085721970561,2.486224204645395e-05,6.026994361027113e-20,0.9998403287413983,1.778344904368094e-14,2.1533567792741034e-16,4.443384691810429e-10,0.9998403287413983,0.0016246290103940702,0.0008348941554073212
96372.0,4.1861765351036166e-10,3.951121364679084e-05,4.4790686578307835e-09,1.362313389362303e-08,6.124890976501003e-09,0.9999604618794056,2.261237002136409e-09,0.9999604618794056,0.0004406413341529414,0.000226444851200792
96373.0,3.928861589826233e-06,0.9012108453084358,0.007020622767078888,0.016658992179983803,0.012780043573841987,0.05895199418647796,0.003373573122591091,0.9012108453084358,0.43863515075302195,0.2254138768770837
96377.0,0.021199224864992715,0.05164560988491929,0.5350748073243715,3.144232618716311e-06,0.31867573797517296,0.00022765020773227756,0.07317382551019223,0.5350748073243715,1.1270741352475429,0.5792015298315325
96379.0,0.0018600336952441993,0.01733973904508161,0.7897462616555326,3.3138930555757796e-05,0.004906955920879811,0.18306521779389273,0.0030486529588133536,0.7897462616555326,0.6233396402775201,0.3203332078719743
96380.0,0.00024282114046172387,0.010581794005289705,0.3235435116033151,3.563447056890387e-05,0.011201667916724256,0.6531694826707517,0.0012250881928876057,0.6531694826707517,0.7523375003299054,0.3866249943221402
96382.0,0.8304481457534502,0.001226574913156566,0.16548043843927251,0.00012104590861197048,0.002713777138404743,1.6835416041192936e-11,1.001783027031263e-05,0.8304481457534502,0.4774382101223579,0.24535470476586044
96385.0,0.30705637978287625,0.13584513831800718,0.4562413707577705,2.349947877253175e-06,0.0107213775813989,0.016102396048182654,0.07403098756388787,0.4562413707577705,1.2996196215231444,0.6678723692119467
96389.0,0.001865126989325111,0.519215152649815,0.0011732825943481444,1.665662332273138e-05,9.121347890187316e-05,0.47691402429683233,0.0007245433674555767,0.519215152649815,0.7193377073334855,0.3696664554027351
96390.0,0.0011568742489275962,0.00038039534588379145,1.745572781796855e-05,0.0005095871555401219,0.03159044336865043,0.9662085176138943,0.0001367265392857612,0.9662085176138943,0.15844543460212404,0.08142484619808629
96392.0,0.0006106264602246154,0.09262943066689629,0.692002876194213,5.265785292844821e-06,5.158077283370795e-05,0.09779790475582316,0.11690231536471765,0.692002876194213,0.9585297379658391,0.4925868434527562
96393.0,0.11114712864835953,0.6767719371848202,1.717183390961572e-05,9.260416571873468e-05,0.0020710751757624804,0.2088076985009316,0.0010923844904971915,0.6767719371848202,0.8567657274103477,0.44029048711539137
