SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,max_posterior,entropy_raw,entropy_norm
96649.0,3.8891722864420105e-15,2.6609057108029533e-05,0.9999733909380945,4.791673653924987e-12,0.9999733909380945,0.00030691552975573033,0.00022139275637520062
96651.0,0.00031786539859126586,0.10900535437647296,0.0019299900487634637,0.8887467901761725,0.8887467901761725,0.36103925386874103,0.2604347705613421
96652.0,0.24490703062172708,0.18398327403910858,0.00011606854642483537,0.5709936267927402,0.5709936267927402,0.9770447382319541,0.7047887992869478
96654.0,0.00014670513146286356,0.9782954786418026,0.0009140341875244741,0.02064378203920956,0.9782954786418026,0.10926323498251822,0.07881676363038227
96658.0,0.8624960996154225,0.071015591704329,0.00040795050031547337,0.06608035817993436,0.8624960996154225,0.49812688143728456,0.35932259079152756
96659.0,0.9920510145295726,0.007761991816723052,0.00018672475136815095,2.6890233605594725e-07,0.9920510145295726,0.04723633556962494,0.034073813538032426
96660.0,0.8626702164797797,0.08690584976436952,9.345062536686673e-06,0.0504145886933126,0.8626702164797797,0.49046148871714834,0.3537931787596241
96661.0,0.999055578476337,0.00037648895215352363,2.9665564034701513e-07,0.0005676359158682593,0.999055578476337,0.008159435433616372,0.005885788518266015
96663.0,0.9870657960839353,0.008609645744003216,6.040152841322878e-07,0.004323954156776059,0.9870657960839353,0.07733441971167537,0.055784991904029885
96667.0,1.7124693178156172e-06,0.9833882094969927,0.000777724607797004,0.01583235342589313,0.9833882094969927,0.0876998031786663,0.0632620355664
96669.0,0.9964755927317764,0.001977702538997639,2.8353649897866284e-06,0.00154386936423631,0.9964755927317764,0.02586140711874222,0.01865506190030997
96671.0,0.9720816266782245,0.025827737585339405,2.157448688969609e-06,0.0020884782877460565,0.9720816266782245,0.1348759102767066,0.09729240344579469
96672.0,0.9925921844524499,0.00383577130373451,0.00017414858903897325,0.003397895654777495,0.9925921844524499,0.04954321615993774,0.03573787613181607
96674.0,0.3823295840244543,0.02842132612865452,0.007511304872657198,0.5817377849742338,0.5817377849742338,0.8206850886133175,0.5919991537369763
96677.0,0.29172542725475287,0.015540200916729434,0.0007066030337387656,0.6920277687947775,0.6920277687947775,0.6839853830090988,0.49339116005388256
96679.0,0.9963266228745833,0.001421561692152944,6.205274514312454e-05,0.0021897626881195007,0.9963266228745833,0.026997540641907306,0.019474609000138955
96681.0,0.18709954108992757,0.042711247021390654,5.936481480645828e-05,0.7701298470738744,0.7701298470738744,0.6500140044495287,0.46888599036385586
96688.0,0.8005507147366524,0.18663398210884544,0.010534015967318065,0.0022812871871832154,0.8005507147366524,0.5532117419169467,0.39905791831256204
96692.0,0.36251979594002953,0.0071123737171778926,8.403681182239175e-05,0.630283793530971,0.630283793530971,0.6947356614441285,0.501145846747079
96694.0,0.155865695159137,0.09605638881120755,0.00015182459787055173,0.7479260914317833,0.7479260914317833,0.733330753050901,0.528986320378952
96697.0,0.9999993088378617,3.69690806905532e-08,6.537572511091358e-07,4.35807021520695e-10,0.9999993088378617,1.064306345494844e-05,7.677347433160335e-06
96698.0,0.02021566858178123,0.04653060683218245,5.744947271929562e-05,0.9331962751133176,0.9331962751133176,0.28668862561268293,0.20680212922534516
96699.0,0.0032765041251085073,0.04040029998292572,7.255818932206724e-05,0.9562506377026451,0.9562506377026451,0.19185571164605483,0.13839464187899314
96700.0,0.06922488250449114,0.9264043139953477,0.0006631473103445859,0.0037076561898162904,0.9264043139953477,0.2812826242967441,0.2029025235805731
96701.0,3.389052893906537e-09,0.6281914536340469,0.37178919015812284,1.9352818777472695e-05,0.6281914536340469,0.6601215092369817,0.47617701388016576
96704.0,9.908254775328742e-21,1.9983413076930105e-05,0.9999800165869225,4.843428686464932e-21,0.9999800165869225,0.0002362158923796063,0.00017039374825760954
96705.0,0.7508177033719013,0.21408915100765558,5.526946262206598e-05,0.03503787615782201,0.7508177033719013,0.6631328429012321,0.4783492319521038
96706.0,0.0015471218315972672,0.9827923577839316,0.003617169976974795,0.012043350407497325,0.9827923577839316,0.10062916079739269,0.07258859562560827
96708.0,0.44051540047631044,0.01315053837621061,0.5460217679021032,0.00031229324537722386,0.5460217679021032,0.7510142256723618,0.5417422495072906
96711.0,0.8885725178972582,0.009688207683895092,7.758822175427535e-05,0.10166168619709416,0.8885725178972582,0.38304137779879477,0.27630594810279857
96712.0,7.698353417858145e-06,0.9948302512501328,0.004752742656370954,0.000409307740079656,0.9948302512501328,0.03386261352875862,0.024426712304739792
96718.0,0.013379475464337636,0.9849528011201081,0.0007427939639563146,0.0009249294515966535,0.9849528011201081,0.08446618656042247,0.06092947423676175
96720.0,0.9871887108128288,0.010718760455056932,0.00026390997009017794,0.0018286187620227114,0.9871887108128288,0.07504915478903076,0.054136521718521444
96721.0,1.7662776421274766e-11,2.060752782239755e-06,6.782768131430634e-06,0.9999911564614226,0.9999911564614226,0.00011654679047481823,8.407073832477267e-05
96722.0,1.6721421978234946e-10,0.0002679631037071744,0.006476137990769015,0.9932558987383093,0.9932558987383093,0.0415625633964967,0.02998105204937947
96723.0,0.9919652500083203,0.0010152915289619224,1.1930202861994241e-06,0.007018265442432206,0.9919652500083203,0.04982189073903246,0.035938897348456955
96725.0,0.9293278272313277,0.008024878342297738,0.00019126778476652722,0.06245602664160744,0.9293278272313277,0.28168204385764883,0.20319064389044875
96727.0,1.578424604166469e-10,0.24335869507155505,0.7566413047157169,5.488738009254451e-11,0.7566413047157169,0.554920606668078,0.40029060366356556
96730.0,0.07590375631458338,0.01435770891764382,2.4364471086311516e-05,0.9097141702966856,0.9097141702966856,0.3429686653712103,0.24739959635567574
96731.0,0.12171847383243023,0.017354257596464178,0.00014560090275673332,0.8607816676683475,0.8607816676683475,0.45702713590011945,0.32967539125739437
96732.0,1.787296339917007e-05,0.9982551649262568,0.0011440567749050525,0.0005829053354378072,0.9982551649262568,0.014028778811458939,0.01011962481050999
96736.0,0.34844939004384495,0.2252531080950781,0.0004427659553874537,0.42585473590568884,0.42585473590568884,1.0700568127247136,0.7718828285936973
96737.0,0.9938768419038001,0.005715813434467497,1.0588065032996726e-05,0.0003967565967008975,0.9938768419038001,0.03885256497747798,0.028026201409411852
96740.0,0.0001269053950038197,0.00024687984515561024,0.00799579180179143,0.9916304229580478,0.9916304229580478,0.05013419070695564,0.03616417415595323
96743.0,0.0027113941363054684,0.0029083431071487806,0.001492099742080954,0.9928881630144658,0.9928881630144658,0.049806787813905525,0.03592800289086518
96744.0,1.1664834023565168e-07,6.914600582481054e-05,2.4048354070146064e-05,0.9999066889917632,0.9999066889917632,0.001013303423972395,0.0007309439123403906
96745.0,7.432103767786086e-11,6.0546146860538464e-06,0.999963048530522,3.089678047175262e-05,0.999963048530522,0.00043055553306010246,0.000310580166186557
96748.0,2.7241353966972333e-05,7.172163009730402e-06,2.317093377106234e-06,0.9999632693896455,0.9999632693896455,0.00043807884997752207,0.00031600709219045567
96750.0,0.0003283840170551163,0.6710350321951329,0.0003791733426529534,0.32825741044515766,0.6710350321951329,0.6389843682403142,0.4609297896329343
96753.0,3.427997696207202e-09,0.8212038808315362,0.1787961126918594,3.0486061798016506e-09,0.8212038808315362,0.46956318883105236,0.33871824195528355
96754.0,0.012176178028387595,0.9806030481804122,0.006834927036577362,0.00038584675462005694,0.9806030481804122,0.10999327312219108,0.0793433748322652
96756.0,0.8702128281753462,0.01874477871632828,0.00074872290573033,0.11029367020259578,0.8702128281753462,0.4440628239162512,0.32032361695356226
96758.0,0.007195145965832587,0.325560585795579,0.0006499021583666112,0.6665943660802208,0.6665943660802208,0.6759721134849367,0.48761080795197487
96760.0,0.006095693127149452,0.04675098590675547,5.716372439813671e-05,0.9470961572416985,0.9470961572416985,0.22632116338207792,0.16325621002977234
96764.0,0.9928535648902886,0.0025703660581422464,0.0018789782465480145,0.0026970908050204133,0.9928535648902886,0.05019900632275366,0.03621092873969521
96766.0,0.024730414866215574,0.08122871066809553,8.388039477134268e-05,0.8939569940709179,0.8939569940709179,0.3964169822283979,0.285954407192539
96768.0,0.665740153108481,0.30800057727929947,0.00015610169507385482,0.026103167917147105,0.665740153108481,0.730110782347435,0.5266636024961029
96770.0,0.0003943932172823826,0.9943515692097974,0.0016025261814645178,0.003651511391454129,0.9943515692097974,0.03953242804452915,0.028516618947070995
96771.0,0.009182202441352157,0.989134918113992,0.0006881063571492057,0.0009947730875064158,0.989134918113992,0.06576220893096686,0.047437406351304896
96774.0,0.9846786239861827,0.015053646257728164,4.4296827270115845e-05,0.00022343292881791873,0.9846786239861827,0.08069285649437441,0.058207591949799374
96777.0,7.010046943420377e-05,0.006085251103365276,2.8062338872025892e-05,0.9938165860883269,0.9938165860883269,0.03817519772912213,0.02753758422438006
96780.0,0.08852580078047514,0.8702110831231757,0.000589165429131944,0.04067395066721622,0.8702110831231757,0.4702299654268351,0.33919921959934185
96783.0,0.4646735501302676,0.43202367155456795,1.8291925134947323e-05,0.10328448639003007,0.4646735501302676,0.9534048219425744,0.6877362042880886
96784.0,0.061865915009011355,0.8815670659904068,0.00017840470640809576,0.05638861429417219,0.8815670659904068,0.446969502561148,0.3224203423867875
96787.0,9.486241796270748e-32,3.885003282859737e-08,0.9999999611499683,3.085400818741553e-22,0.9999999611499683,7.017698495039216e-07,5.062199408623509e-07
96788.0,0.0026215752253207106,0.002905563065931307,7.36773365908688e-05,0.9943991843721581,0.9943991843721581,0.03884055811301105,0.02801754028750032
96789.0,1.3537739132723279e-05,0.9935654366742983,0.006360042876594051,6.098270997328141e-05,0.9935654366742983,0.03932472483762431,0.02836679275378182
96792.0,0.6471560663482483,0.2080136597477063,2.5026708232012304e-06,0.1448277712332219,0.6471560663482483,0.8881043981183279,0.6406319054784947
96793.0,0.678355215014133,0.13679194732109579,0.005358321222872506,0.17949451644189696,0.678355215014133,0.8716992782002201,0.6287981129029733
96795.0,0.009199900087865259,0.0002812805632174315,0.0005198779040106365,0.989998941444907,0.989998941444907,0.0593162560417614,0.042787634217774595
96798.0,8.947273559245112e-27,6.186647213872295e-09,0.9999999938131339,2.1863051772860443e-13,0.9999999938131339,1.2312630515573549e-07,8.88168549255804e-08
96799.0,0.040905159279032884,0.9432226534754768,0.015870335794049235,1.8514514413036428e-06,0.9432226534754768,0.25166747262464834,0.18153970735431957
96804.0,0.00010276077881204614,0.0904224819248035,0.0008174751340010278,0.9086572821623831,0.9086572821623831,0.31110208978088294,0.22441272106853644
96805.0,0.00010056401091698392,0.914208518328813,0.017530644771094825,0.06816027288917352,0.914208518328813,0.3368887867619047,0.2430138909962497
96809.0,0.000992750325905385,0.8300656207258288,0.0029156649934891756,0.1660259639547775,0.8300656207258288,0.4766037691818619,0.3437969471338302
96810.0,0.7978465195233507,0.06378555553827925,2.8283756124920292e-05,0.13833964118224618,0.7978465195233507,0.6296753532473909,0.45421475475000855
96812.0,5.187133459981965e-07,0.9944294416876365,0.005569990590773373,4.9008244910240924e-08,0.9944294416876365,0.034473612533731386,0.02486745492197094
96815.0,0.045724861261265966,0.9107224249883161,1.486819465382424e-05,0.04353784555576506,0.9107224249883161,0.3628528249031714,0.2617429855301784
96816.0,0.0004315073425405886,0.9900800822475265,0.009308040025035,0.00018037038489958045,0.9900800822475265,0.058301406678866456,0.04205557514622566
96818.0,0.7299482620336928,0.2692313490775147,0.0005312421167532809,0.00028914677204040047,0.7299482620336928,0.5894172847963998,0.42517469689500187
96820.0,0.08197546801829798,0.07477941435050628,0.06730602325378081,0.775939094377415,0.775939094377415,0.7774339255047628,0.5608000344722806
96826.0,0.7430551590353381,0.11711492305308659,1.0668067158766951e-05,0.13981924984441776,0.7430551590353381,0.74704403890094,0.538878365124024
96829.0,0.23513043309664916,0.25575744447440213,1.1270241251337723e-05,0.5091008521876986,0.5091008521876986,1.032937226505953,0.7451067071148693
96830.0,0.18759286625869787,0.005189760874288619,0.00010380553009025522,0.8071135673369226,0.8071135673369226,0.5151461252246564,0.3715993800973884
96833.0,6.245781733506602e-15,2.5712954889641674e-08,2.9208353645304917e-05,0.999970765933394,0.999970765933394,0.00033464905646427896,0.000241398267099593
96834.0,1.0582910998745517e-11,0.007332890510893182,0.9926634992911031,3.610187418102776e-06,0.9926634992911031,0.043398748465865826,0.031305579596246066
96835.0,0.8412139682802067,0.14913667014282947,2.8660718769721588e-05,0.009620700858194945,0.8412139682802067,0.4742214260640045,0.3420784498329158
96838.0,0.9341401654082748,0.02589578484542852,0.00030549357623059953,0.039658556170064224,0.9341401654082748,0.28872510252131395,0.2082711367938286
