SEQN,P_cluster_1,P_cluster_2,max_posterior,entropy_raw,entropy_norm
98350.0,1.0,5.38972777544122e-37,1.0,3.56489994195358e-14,5.143063467521784e-14
98354.0,0.006674449198610146,0.9933255508013925,0.9933255508013925,0.04008756899109654,0.05783413698474917
98374.0,0.0012067026665883087,0.9987932973334117,0.9987932973334117,0.009314851763531895,0.01343849044586328
98381.0,0.010451120678763078,0.9895488793212353,0.9895488793212353,0.05806435930077756,0.08376916321562675
98416.0,1.4610550513416041e-06,0.9999985389449486,0.9999985389449486,2.1092303573143153e-05,3.042976176589819e-05
98420.0,1.1906724975682253e-07,0.9999998809327515,0.9999998809327515,2.0174251526051967e-06,2.9105292630281777e-06
98426.0,0.001170903286141441,0.998829096713859,0.998829096713859,0.009073791027043017,0.013090713316777735
98437.0,4.3623671623933986e-06,0.9999956376328366,0.9999956376328366,5.8204855681568076e-05,8.397185664745607e-05
98444.0,0.9999358947663408,6.410523366128464e-05,0.9999358947663408,0.000683038219385797,0.0009854158518455172
98474.0,2.3115568526795565e-05,0.9999768844314735,0.9999768844314735,0.0002698740925901745,0.0003893460150442537
98475.0,0.033565142562301364,0.9664348574376999,0.9664348574376999,0.14692448429137345,0.21196722487233288
98483.0,1.7592346011306176e-06,0.9999982407653987,0.9999982407653987,2.5070202878545326e-05,3.616865736695756e-05
98485.0,8.492403433306689e-06,0.999991507596566,0.999991507596566,0.00010765254460476286,0.00015530979224036932
98494.0,7.906385594409294e-06,0.9999920936144047,0.9999920936144047,0.00010078930587221634,0.0001454082317564874
98495.0,2.930979758549444e-05,0.9999706902024134,0.9999706902024134,0.0003352329803980713,0.00048363895836272457
98500.0,0.00969078744943454,0.9903092125505655,0.9903092125505655,0.054575786671196835,0.07873621678314967
98512.0,1.0,3.3195486676191773e-69,1.0,3.56489994195358e-14,5.143063467521784e-14
98542.0,0.006194871686626251,0.993805128313375,0.993805128313375,0.03767057876056536,0.05434715716528476
98545.0,8.14104536342582e-07,0.9999991858954626,0.9999991858954626,1.2228808051242236e-05,1.7642440731510205e-05
98548.0,3.401630982951607e-05,0.9999659836901719,0.9999659836901719,0.0003839983329441722,0.0005539924906481864
98551.0,2.5823187644957503e-06,0.9999974176812341,0.9999974176812341,3.5808553429390375e-05,5.166082245398898e-05
98561.0,0.5243618517951607,0.47563814820483763,0.5243618517951607,0.6919597108115602,0.9982868432827992
98565.0,3.866149395378125e-05,0.9999613385060446,0.9999613385060446,0.0004314872907843203,0.000622504574621153
98611.0,0.0003271968093848144,0.9996728031906149,0.9996728031906149,0.0029528808862759734,0.004260106610966154
98661.0,1.0935658175276768e-07,0.9999998906434182,0.9999998906434182,1.862195157902112e-06,2.6865797194728172e-06
98673.0,0.00010831460853226906,0.9998916853914683,0.9998916853914683,0.0010972720827680839,0.0015830289923154189
98677.0,0.0035959029206943816,0.9964040970793062,0.9964040970793062,0.023827028272386648,0.03437513552769334
98680.0,0.010185643106784912,0.989814356893215,0.989814356893215,0.05685285667014857,0.08202133437839437
98689.0,0.0012441869556611604,0.9987558130443372,0.9987558130443372,0.009566118855838125,0.013800992233872067
98728.0,9.199746751390557e-05,0.9999080025324879,0.9999080025324879,0.0009469946540908363,0.001366224491205209
98733.0,0.00010840032593863497,0.9998915996740606,0.9998915996740606,0.0010980546798232229,0.0015841580412058822
98747.0,2.693320121010406e-07,0.9999997306679881,0.9999997306679881,4.3436037711350455e-06,6.26649562020313e-06
98748.0,8.556917044619493e-05,0.9999144308295532,0.9999144308295532,0.000887022232611765,0.00127970257614725
98751.0,0.00019973469090903338,0.9998002653090893,0.9998002653090893,0.001901158825148383,0.00274279240898386
98762.0,0.9999999983266292,1.6733712796845016e-09,0.9999999983266292,3.548957008252273e-08,5.1200626761336867e-08
98772.0,0.00013112885938943347,0.9998688711406111,0.9998688711406111,0.0013033244159378799,0.001880299671543084
98775.0,2.6849448087600593e-05,0.999973150551911,0.999973150551911,0.00030944665172031335,0.0004464371498565903
98778.0,6.163230755140676e-07,0.9999993836769238,0.9999993836769238,9.429431337286566e-06,1.3603793828706316e-05
98780.0,0.0018629536238817248,0.9981370463761184,0.9981370463761184,0.013570983792571658,0.019578791017527627
98781.0,0.8848743185240123,0.11512568147598809,0.8848743185240123,0.35709941340850726,0.5151855528288113
98791.0,0.0006297385829183221,0.9993702614170822,0.9993702614170822,0.005270843194895178,0.007604219338578614
98793.0,0.00013738466162131836,0.9998626153383775,0.9998626153383775,0.0013590993512366104,0.0019607658941044655
98804.0,0.009835414436655445,0.990164585563346,0.990164585563346,0.055243868372677675,0.07970005494078473
98828.0,0.011730319188126864,0.9882696808118716,0.9882696808118716,0.06380930206036067,0.09205736364506827
98832.0,2.295603409069868e-05,0.9999770439659091,0.9999770439659091,0.00026817051369669437,0.0003868882702228668
98843.0,0.000580253499741207,0.9994197465002576,0.9994197465002576,0.004904160590916313,0.007075208164238053
98846.0,9.635340075034456e-05,0.9999036465992491,0.9999036465992491,0.000987375663084584,0.0014244819726265813
98865.0,1.0715868245654103e-05,0.9999892841317538,0.9999892841317538,0.00013334590206619395,0.0001923774716337634
98877.0,0.04978108170878289,0.9502189182912186,0.9502189182912186,0.19787014662093372,0.2854662792699932
98892.0,1.0,1.9771261240072867e-23,1.0,3.56489994195358e-14,5.143063467521784e-14
98902.0,2.6966334562975333e-07,0.9999997303366549,0.9999997303366549,4.348615755839517e-06,6.273726385681283e-06
98904.0,1.1928403389620599e-06,0.9999988071596606,0.9999988071596606,1.746219567659237e-05,2.5192623105652513e-05
98910.0,4.980207616060962e-06,0.9999950197923854,0.9999950197923854,6.578872432447657e-05,9.491306632933347e-05
98921.0,0.9999906695329072,9.330467095189357e-06,0.9999906695329072,0.00011739799730181363,0.00016936950851762243
98932.0,0.9999999507312628,4.9268738872435636e-08,0.9999999507312628,8.782633583887196e-07,1.2670661917418922e-06
98933.0,1.0511369781333954e-05,0.9999894886302202,0.9999894886302202,0.00013100370397176394,0.00018899839405814965
98944.0,0.0004898250737593379,0.9995101749262417,0.9995101749262417,0.0042228883853639276,0.0060923401317921405
98948.0,0.9999999998677502,1.3225012835042633e-10,0.9999999998677502,3.1404547536504933e-09,4.530718499227738e-09
98951.0,1.0,0.0,1.0,3.56489994195358e-14,5.143063467521784e-14
98981.0,6.969107142784737e-06,0.9999930308928577,0.9999930308928577,8.972042443767422e-05,0.00012943921140268555
98988.0,1.0,5.371141882260427e-80,1.0,3.56489994195358e-14,5.143063467521784e-14
98994.0,0.0004747209220931496,0.9995252790779082,0.9995252790779082,0.004107544644531308,0.005925934288895338
99001.0,0.000836450103444287,0.9991635498965552,0.9991635498965552,0.0067634730927800665,0.009757629090139741
99005.0,0.3518578030180969,0.6481421969819028,0.6481421969819028,0.6485891125471743,0.9357162962463822
99023.0,5.997442422908118e-05,0.9999400255757726,0.9999400255757726,0.0006430195294763699,0.0009276810863703134
99028.0,5.1313921989574505e-05,0.9999486860780109,0.9999486860780109,0.000558168356470474,0.000805266719861096
99067.0,2.1117332257442254e-05,0.9999788826677424,0.9999788826677424,0.0002484539847300392,0.0003584433316591298
99089.0,3.5172108647889337e-06,0.9999964827891362,0.9999964827891362,4.768578388091335e-05,6.879604392589655e-05
99099.0,0.00021270786946548382,0.9997872921305336,0.9997872921305336,0.002011255957868543,0.0029016289963753293
99108.0,0.9911229276494518,0.008877072350547221,0.9911229276494518,0.05077536017183717,0.07325336031926047
99110.0,3.499469433511551e-06,0.9999965005305658,0.9999965005305658,4.74629450269546e-05,6.84745554163729e-05
99114.0,0.00010019496369298126,0.9998998050363083,0.9998998050363083,0.001022824509556396,0.0014756238476366988
99121.0,1.0,2.1526318102748736e-51,1.0,3.56489994195358e-14,5.143063467521784e-14
99136.0,0.0007114591611333477,0.9992885408388664,0.9992885408388664,0.005867998998511806,0.008465733055094387
99138.0,7.219335251439695e-05,0.9999278066474852,0.9999278066474852,0.0007606382937708838,0.0010973690943334967
99153.0,0.0016902535524183674,0.9983097464475851,0.9983097464475851,0.01247750433638242,0.018001233628769455
99154.0,0.016248604287968232,0.983751395712032,0.983751395712032,0.08305603417190846,0.11982452861571662
99160.0,1.927008439507359e-05,0.9999807299156046,0.9999807299156046,0.00022848437053018113,0.00032963326828452873
99167.0,6.366371313119461e-06,0.999993633628688,0.999993633628688,8.253667904665622e-05,0.00011907525755205495
99171.0,0.0005853298715443795,0.9994146701284551,0.9994146701284551,0.004941964844192901,0.007129748172964698
99197.0,3.7978280887406705e-05,0.9999620217191131,0.9999620217191131,0.00042453934425496214,0.0006124808066188864
99224.0,1.2527278410084877e-07,0.9999998747272166,0.9999998747272166,2.116204597331248e-06,3.0530378780762175e-06
99237.0,0.00010074884630986063,0.9998992511536887,0.9998992511536887,0.0010279232943810343,0.0014829798392177644
99246.0,8.367523060313564e-05,0.9999163247693968,0.9999163247693968,0.0008692622849254839,0.0012540803876938049
99247.0,8.735460909123935e-05,0.9999126453909073,0.9999126453909073,0.0009037263290119384,0.0013038014931863113
99251.0,0.00011381782386961679,0.9998861821761292,0.9998861821761292,0.0011473809234104318,0.0016553207682148295
99260.0,0.9999189388626386,8.106113735997034e-05,0.9999189388626386,0.0008446786438792689,0.001218613690669436
99279.0,1.9574632460432746e-05,0.9999804253675413,0.9999804253675413,0.00023178843578363202,0.0003344000268404559
99291.0,1.0,7.988187479709885e-182,1.0,3.56489994195358e-14,5.143063467521784e-14
99305.0,1.0,7.09599217909749e-100,1.0,3.56489994195358e-14,5.143063467521784e-14
99315.0,0.9999999999976268,2.376056858124688e-12,0.9999999999976268,6.597263634995254e-11,9.51783952964475e-11
99316.0,1.3502127977750053e-05,0.9999864978720215,0.9999864978720215,0.00016489685109054837,0.00023789586932654
99318.0,1.0874244687724553e-06,0.9999989125755328,0.9999989125755328,1.601960885731944e-05,2.311141025543567e-05
99320.0,1.9286986021126966e-07,0.9999998071301386,0.9999998071301386,3.1748790015202576e-06,4.580382190915779e-06
99321.0,8.638841102207597e-05,0.9999136115889776,0.9999136115889776,0.0008946914121174726,0.0012907668633878216
99322.0,0.0013772354967895634,0.9986227645032091,0.9986227645032091,0.010449069350007405,0.015074820533160548
99335.0,0.9589846143112385,0.04101538568876459,0.9589846143112385,0.17115778102330764,0.24692848189188507
99338.0,0.00043007690590146375,0.9995699230940994,0.9995699230940994,0.0037637455504042914,0.005429937040736173
99345.0,0.9717596361126366,0.028240363887362455,0.9717596361126366,0.1285712593605743,0.18548911828034928
99346.0,1.275556110066845e-06,0.9999987244438913,0.9999987244438913,1.8587566488581067e-05,2.681618999526979e-05
99364.0,0.0001977329363642649,0.999802267063636,0.999802267063636,0.0018840971711049474,0.0027181776453060326
99366.0,0.04810928795401826,0.9518907120459815,0.9518907120459815,0.1929100696451232,0.2783104008145638
99376.0,0.9999906159965425,9.384003458726918e-06,0.9999906159965425,0.0001180179137369825,0.00017026385888440612
99396.0,0.07512744722856071,0.9248725527714398,0.9248725527714398,0.2667045326526777,0.3847733066406267
99401.0,1.5121453070742981e-05,0.9999848785469294,0.9999848785469294,0.0001829603358185175,0.0002639559691647546
99416.0,0.9999849248974547,1.5075102546432995e-05,0.9999849248974547,0.00018244580258008135,0.0002632136546132902
99427.0,0.9999999999905498,9.448733824277919e-12,0.9999999999905498,2.493062095460461e-10,3.5967283217490547e-10
99438.0,0.9943351185509025,0.0056648814490978415,0.9943351185509025,0.0349558959544566,0.05043069774332511
99442.0,1.398874606302508e-06,0.9999986011253924,0.9999986011253924,2.025548299419266e-05,2.9222484866532486e-05
99443.0,0.9999942006550645,5.799344938963003e-06,0.9999942006550645,7.572646996280717e-05,0.00010925020267936895
99444.0,1.0,2.4375612772780096e-34,1.0,3.56489994195358e-14,5.143063467521784e-14
99446.0,1.4708169206477163e-06,0.9999985291830792,0.9999985291830792,2.1223434929519564e-05,3.0618944323447486e-05
99448.0,0.002253348538670292,0.9977466514613286,0.9977466514613286,0.015985728656337485,0.023062531457494685
99449.0,0.0049972522804998705,0.9950027477195014,0.9950027477195014,0.03146452067135125,0.045393707936506725
99456.0,0.9999999932412322,6.7587666723393405e-09,0.9999999932412322,1.33907560511163e-07,1.9318777348699365e-07
99463.0,6.631352833966833e-05,0.9999336864716611,0.9999336864716611,0.000704321520132506,0.0010161211642865427
99466.0,0.006804732960560286,0.9931952670394381,0.9931952670394381,0.040738077012095995,0.058772621680703574
99484.0,0.004219155602110988,0.9957808443978888,0.9957808443978888,0.027281092671028677,0.03935829710652532
99488.0,0.00045081035532357005,0.9995491896446766,0.9995491896446766,0.003923960790603231,0.0056610787732460175
99494.0,1.8793815384415783e-05,0.9999812061846148,0.9999812061846148,0.00022330761286956473,0.0003221647856796735
99531.0,0.001093682281450982,0.9989063177185501,0.9989063177185501,0.008550034032345666,0.01233509169789696
99541.0,7.117124936834868e-05,0.9999288287506332,0.9999288287506332,0.0007508841554744491,0.0010832968473850851
99563.0,0.0015454952801092511,0.9984545047198898,0.9984545047198898,0.011547380806702597,0.016659349025086236
99573.0,1.94683036554328e-08,0.9999999805316977,0.9999999805316977,3.6511787526421186e-07,5.267537479835936e-07
99584.0,1.0,7.512393345204769e-38,1.0,3.56489994195358e-14,5.143063467521784e-14
99593.0,2.6702275303073814e-07,0.9999997329772478,0.9999997329772478,4.308660940416125e-06,6.216083771610322e-06
99599.0,1.8621793247050982e-05,0.9999813782067524,0.9999813782067524,0.0002214348844799706,0.0003194630097190741
99613.0,2.0445505884337196e-05,0.9999795544941169,0.9999795544941169,0.00024121070612068328,0.00034799348952963493
99631.0,4.834656020939465e-05,0.9999516534397905,0.9999516534397905,0.0005287707434608114,0.0007628549293580829
99655.0,0.17472994530197086,0.8252700546980256,0.8252700546980256,0.4633074410311583,0.6684113475826079
99659.0,5.083100697138496e-06,0.9999949168993019,0.9999949168993019,6.70439966765736e-05,9.672404152666888e-05
99665.0,0.00011687473471755139,0.999883125265282,0.999883125265282,0.001175099418942209,0.0016953101042594275
99676.0,1.724761255354007e-06,0.9999982752387441,0.9999982752387441,2.4613069337361464e-05,3.550915307406759e-05
99686.0,1.0,2.9924544491813137e-93,1.0,3.56489994195358e-14,5.143063467521784e-14
99710.0,3.5421360000109175e-06,0.9999964578639997,0.9999964578639997,4.7998701599381236e-05,6.924748876653646e-05
99711.0,1.0,7.61092737823058e-49,1.0,3.56489994195358e-14,5.143063467521784e-14
99720.0,1.0,2.307440581932245e-124,1.0,3.56489994195358e-14,5.143063467521784e-14
