SEQN,P_cluster_1,P_cluster_2,P_cluster_3,P_cluster_4,P_cluster_5,max_posterior,entropy_raw,entropy_norm
99234.0,0.013312059864188293,0.05298009510796399,0.1406213936398525,0.7930064338819849,8.001750601130004e-05,0.7930064338819849,0.6736696717666472,0.4185745014219249
99237.0,0.05735122350022561,0.387273673154572,0.046621808851165396,0.5087314489184305,2.184557560684706e-05,0.5087314489184305,1.0182997743044686,0.6327052236295345
99239.0,9.492378635353622e-06,4.806547049241841e-16,0.783977515071046,2.6471616321359113e-08,0.2160129660787029,0.783977515071046,0.5219326291155051,0.32429497595600854
99240.0,7.807321382339855e-07,2.547728617979461e-10,0.9996397858293895,2.314077391307264e-15,0.0003594331836957186,0.9996397858293895,0.003221792578743849,0.0020018122810784526
99241.0,0.08779903717487222,0.15978454262701702,0.7521861425795406,2.0752991296797226e-05,0.00020952462727495688,0.7521861425795406,0.722822369878099,0.4491147898864322
99242.0,0.033241899902101704,9.952885498423968e-06,0.006252255238598318,0.9604879796149246,7.912358876297425e-06,0.9604879796149246,0.18381110965661046,0.1142082637898197
99246.0,0.772441261241896,0.06302269179724472,0.13584688443407034,0.02867262387845924,1.6538648331472733e-05,0.772441261241896,0.746858006762757,0.4640489707572598
99247.0,0.3178596324589634,0.008746365045791,0.12993318672531493,0.5432711821849282,0.0001896335850018978,0.5432711821849282,1.0040229349858933,0.6238345246058095
99251.0,0.0018606443905802485,0.031807398099961484,0.02686217897833614,0.9394538253340771,1.5953197044981678e-05,0.9394538253340771,0.2773840459855022,0.17234839806028238
99255.0,0.8489679686567836,2.8362842827271205e-22,0.00024195902680692713,6.442630441763626e-22,0.1507900723164099,0.8489679686567836,0.426294210766328,0.2648714855496378
99256.0,0.0036566512492672482,2.819030500868528e-05,0.5523693583240331,0.4434068868122899,0.0005389133094022235,0.5523693583240331,0.7133301775226076,0.4432169591704057
99258.0,0.06846258653427771,0.03196200557007363,0.06216501314463617,0.8370369550638919,0.00037343968711915366,0.8370369550638919,0.6181696506489117,0.3840903994326797
99260.0,0.9982503526950749,6.6791851411053e-05,0.00166016823157604,2.358519057904194e-06,2.0328702880932554e-05,0.9982503526950749,0.013266894194407545,0.008243184836091506
99262.0,0.16163721679212076,0.009578726968030226,0.0924612087833682,0.7361957094297187,0.0001271380267639201,0.7361957094297187,0.7858459756138835,0.4882735578319866
99263.0,0.09983674303887959,0.6686054155159687,0.13524705526633107,0.09630444209731752,6.344081502553479e-06,0.6686054155159687,0.99523414526016,0.6183737425167127
99265.0,0.9375983575923621,0.06104038818244753,0.0010587924710951109,0.00013233489755358426,0.00017012685654131947,0.9375983575923621,0.24100686481467856,0.14974598457804553
99270.0,0.10736057731645707,0.029728351455256936,0.8473960318280691,0.015473723737115986,4.13156630999975e-05,0.8473960318280691,0.54933528197128,0.3413212014749112
99271.0,1.118306567491867e-07,0.0015541635854142725,0.9983746689251679,1.0158667490126174e-13,7.10556586592078e-05,0.9983746689251679,0.012355019183843702,0.007676605036076276
99274.0,0.19648465016521782,0.011153318167852413,0.7865959772083146,0.004828040440936996,0.0009380140176785264,0.7865959772083146,0.5909636114982525,0.3671863368773786
99277.0,0.04849194271442978,0.0003949953806865371,0.9320988198870296,0.00043644199273282447,0.01857780002511903,0.9320988198870296,0.29281512658794157,0.18193626751658312
99278.0,0.06175145753791648,0.3907949683525886,0.018018105599536562,0.5284839233557528,0.0009515451542054439,0.5284839233557528,0.9551602330026214,0.5934744208666274
